id,observed_on,latitude,longitude,positional_accuracy,place_county_name,place_state_name,place_country_name,species_guess
61905370,2020-10-06,38.4652159,-78.8717068,25.0,Harrisonburg,Virginia,United States,tree-of-heaven
62270869,2020-10-10,38.784,-77.06131667,65.0,Fairfax,Virginia,United States,tree-of-heaven
62367130,2020-10-06,38.458905,-78.63494167,4.0,Rockingham,Virginia,United States,tree-of-heaven
62562078,2020-10-14,39.1462761665,-77.6612309195,42.0,Loudoun,Virginia,United States,tree-of-heaven
62638545,2020-09-16,38.0032011016,-78.4874020186,84.0,Albemarle,Virginia,United States,tree-of-heaven
62672834,2020-10-15,38.491935,-77.985436,540.0,Culpeper,Virginia,United States,tree-of-heaven
62830210,2020-10-17,37.28072833,-80.468705,666.0,Montgomery,Virginia,United States,tree-of-heaven
62985900,2020-10-17,37.2805416667,-80.4689466667,4.0,Montgomery,Virginia,United States,tree-of-heaven
63182156,2020-10-21,38.8432083931,-77.0901767258,10.0,Arlington,Virginia,United States,tree-of-heaven
63196658,2020-10-21,38.8576717471,-77.0990088131,64.0,Arlington,Virginia,United States,tree-of-heaven
63209659,2020-10-19,38.57088833,-78.293245,98.0,Madison,Virginia,United States,tree-of-heaven
63291618,2020-10-20,39.2759633333,-77.668075,8.0,Loudoun,Virginia,United States,tree-of-heaven
63331787,2020-10-23,39.2540839643,-77.6631424188,22.0,Loudoun,Virginia,United States,tree-of-heaven
63404643,2020-10-24,39.02862487,-77.59664028,9.0,Loudoun,Virginia,United States,tree-of-heaven
63494328,2020-10-25,38.7926145754,-77.1302944708,6.0,Fairfax,Virginia,United States,tree-of-heaven
63577674,2020-10-26,38.9022773836,-77.0989133957,24.0,Arlington,Virginia,United States,tree-of-heaven
63604953,2020-10-26,39.15415283,-77.73053,5.0,Loudoun,Virginia,United States,tree-of-heaven
63607504,2020-10-26,38.9461772953,-77.7550189188,131.0,Prince William,Virginia,United States,tree-of-heaven
63668020,2020-10-27,38.9284283333,-77.2821716667,64.0,Fairfax,Virginia,United States,tree-of-heaven
63939653,2020-10-30,37.3088621954,-78.3148769695,115.0,Prince Edward,Virginia,United States,tree-of-heaven
63970092,2019-04-21,37.3733111,-76.77648055,6.0,James City,Virginia,United States,tree-of-heaven
63970093,2019-05-22,37.3567861,-76.7635583333,4.0,James City,Virginia,United States,tree-of-heaven
63970094,2019-05-22,37.3731888833,-76.7716611,4.0,James City,Virginia,United States,tree-of-heaven
63991419,2020-11-01,38.9637220485,-77.1570658776,96.0,Fairfax,Virginia,United States,tree-of-heaven
63997501,2020-11-01,38.7816711287,-77.2077239976,31.0,Fairfax,Virginia,United States,tree-of-heaven
64293106,2020-11-06,38.8555054932,-77.3584270732,111.0,Fairfax,Virginia,United States,tree-of-heaven
64328050,2020-07-08,37.1222216772,-79.6473083983,21.0,Bedford,Virginia,United States,tree-of-heaven
64464576,2020-11-08,38.62112651,-77.25658273,7.0,Prince William,Virginia,United States,tree-of-heaven
64551654,2020-11-09,37.3044244322,-78.610217797,65.0,Prince Edward,Virginia,United States,tree-of-heaven
64665575,2020-11-08,38.0064237453,-78.4890526914,89.0,Albemarle,Virginia,United States,tree-of-heaven
64669109,2020-11-11,38.7679373432,-77.1200336075,65.0,Fairfax,Virginia,United States,tree-of-heaven
64714478,2020-11-09,38.9543083333,-78.0199361667,4.0,Fauquier,Virginia,United States,tree-of-heaven
64740479,2020-11-09,38.95422,-78.0202555,20.0,Fauquier,Virginia,United States,tree-of-heaven
64752745,2020-11-12,38.8401104564,-77.0529350351,65.0,Alexandria,Virginia,United States,tree-of-heaven
64862414,2020-11-14,38.8609830547,-77.071834566,64.0,Arlington,Virginia,United States,tree-of-heaven
64963253,2020-11-14,38.8745584059,-77.1359107405,24.0,Arlington,Virginia,United States,tree-of-heaven
65220416,2020-11-06,37.7666547476,-79.4917372082,24.0,Rockbridge,Virginia,United States,tree-of-heaven
66345179,2020-12-09,38.70445873,-77.24341918,8.0,Fairfax,Virginia,United States,tree-of-heaven
66345332,2020-12-09,38.70444417,-77.24331227,7.0,Fairfax,Virginia,United States,tree-of-heaven
66537576,2020-12-13,39.09605068,-78.19605403,7.0,Frederick,Virginia,United States,tree-of-heaven
67301911,2020-12-29,38.4724831169,-78.8819210976,99.0,Harrisonburg,Virginia,United States,tree-of-heaven
67579286,2021-01-04,38.71002336,-77.24141365,7.0,Fairfax,Virginia,United States,tree-of-heaven
67768461,2020-03-27,37.5557472222,-79.3652277778,11.0,Amherst,Virginia,United States,tree-of-heaven
68019744,2021-01-13,38.7834896776,-77.0706858219,22.0,Fairfax,Virginia,United States,tree-of-heaven
68651550,2021-01-25,37.793955,-79.440195,56.0,Rockbridge,Virginia,United States,tree-of-heaven
68763331,2020-06-19,37.3909222222,-79.4106527778,4.0,Bedford,Virginia,United States,tree-of-heaven
68777742,2020-06-23,37.3703638889,-79.4198,4.0,Bedford,Virginia,United States,tree-of-heaven
68904518,2020-09-18,37.700286239,-78.2277045408,2969.0,Fluvanna,Virginia,United States,tree-of-heaven
68922491,2021-01-25,37.7958637703,-79.4394992355,74.0,Rockbridge,Virginia,United States,tree-of-heaven
68990456,2020-07-10,37.3636194444,-79.4436555556,4.0,Bedford,Virginia,United States,tree-of-heaven
68990458,2020-07-10,37.3635777778,-79.4438388889,4.0,Bedford,Virginia,United States,tree-of-heaven
69284815,2020-09-13,37.3774111111,-79.3050305556,20.0,Bedford,Virginia,United States,tree-of-heaven
71753600,2021-03-21,38.12542585,-78.46729907,8.0,Albemarle,Virginia,United States,tree-of-heaven
71988235,2021-03-24,38.1250657981,-78.4713220796,234.0,Albemarle,Virginia,United States,tree-of-heaven
72012532,2021-03-25,38.7110481262,-77.2306289673,90.0,Fairfax,Virginia,United States,vascular plants
72681718,2021-04-02,37.9187866667,-78.9452883333,5.0,Nelson,Virginia,United States,tree-of-heaven
72766146,2021-04-02,37.58902,-77.4715083333,1414.0,Richmond city,Virginia,United States,tree-of-heaven
73368366,2021-03-26,37.4262716667,-80.2730716667,90.0,Craig,Virginia,United States,tree-of-heaven
73506145,2021-04-10,37.2999992371,-76.5500030518,90.0,Gloucester,Virginia,United States,tree-of-heaven
73616100,2021-04-11,38.9000015259,-77.0699996948,90.0,Arlington,Virginia,United States,tree-of-heaven
73878862,2021-04-13,38.2869484311,-77.4537041411,191.0,Fredericksburg,Virginia,United States,tree-of-heaven
73985716,2021-04-14,38.28756577,-77.45212538,11.0,Fredericksburg,Virginia,United States,tree-of-heaven
73985824,2021-04-14,38.28731897,-77.45211297,9.0,Fredericksburg,Virginia,United States,tree-of-heaven
74044955,2021-04-15,38.02099254,-78.52324684,9.0,Charlottesville City,Virginia,United States,tree-of-heaven
74187830,2021-04-16,38.903566855,-77.1717920714,5.0,Fairfax,Virginia,United States,tree-of-heaven
74300301,2021-04-17,38.57035,-78.2894533333,5.0,Madison,Virginia,United States,tree-of-heaven
74646849,2021-04-05,38.7811783333,-77.0636278333,5.0,Fairfax,Virginia,United States,tree-of-heaven
74848868,2021-04-22,37.1116832,-77.5363182,2907.0,Dinwiddie,Virginia,United States,tree-of-heaven
75126715,2021-04-13,38.8740546895,-77.13748306,24.0,Arlington,Virginia,United States,tree-of-heaven
75216111,2021-04-25,38.3121819701,-77.477345299,7.0,Fredericksburg,Virginia,United States,tree-of-heaven
75318455,2021-04-26,37.6020122259,-77.9813388488,76.0,Goochland,Virginia,United States,tree-of-heaven
75448121,2021-04-27,37.243226729,-78.4635707526,65.0,Prince Edward,Virginia,United States,tree-of-heaven
75567234,2021-04-28,37.61964898,-77.35700541,10.0,Hanover,Virginia,United States,tree-of-heaven
75681160,2021-04-29,37.61623983,-79.39269931,38.0,Amherst,Virginia,United States,tree-of-heaven
75782442,2021-04-30,38.7665653337,-77.1197393606,32.0,Fairfax,Virginia,United States,tree-of-heaven
75782679,2021-04-30,38.7678494975,-77.1199505283,65.0,Fairfax,Virginia,United States,tree-of-heaven
75809555,2021-04-30,38.82864341,-77.05317929,11.0,Alexandria,Virginia,United States,tree-of-heaven
75827326,2021-04-30,38.6149014203,-77.2747290592,5.0,Prince William,Virginia,United States,tree-of-heaven
75915916,2021-04-30,38.77372487,-77.16269163,9.0,Fairfax,Virginia,United States,tree-of-heaven
75923150,2021-04-30,37.5095130764,-77.4160875008,7.0,Henrico,Virginia,United States,tree-of-heaven
75961752,2021-04-30,38.0357967625,-78.5243334985,6.0,Albemarle,Virginia,United States,tree-of-heaven
76016947,2021-04-30,38.7906533333,-77.1320416667,5.0,Fairfax,Virginia,United States,tree-of-heaven
76024756,2021-04-30,38.7836083333,-77.0715945,4.0,Fairfax,Virginia,United States,tree-of-heaven
76026144,2021-04-30,38.7836716667,-77.0714416667,5.0,Fairfax,Virginia,United States,tree-of-heaven
76120384,2021-05-01,38.842921945,-77.0611037067,65.0,Alexandria,Virginia,United States,tree-of-heaven
76168518,2021-05-01,38.75288246,-77.56694864,7.0,Prince William,Virginia,United States,tree-of-heaven
76199739,2021-05-01,38.5925662134,-77.2613891317,65.0,Prince William,Virginia,United States,tree-of-heaven
76207395,2021-05-01,38.5924909002,-77.2614882709,1003.0,Prince William,Virginia,United States,tree-of-heaven
76372435,2021-05-01,38.964595,-77.3197033333,4.0,Fairfax,Virginia,United States,tree-of-heaven
76377646,2021-05-01,38.9669083333,-77.3198616667,14.0,Fairfax,Virginia,United States,tree-of-heaven
76512021,2021-05-02,38.7665862459,-77.1198281624,17.0,Fairfax,Virginia,United States,tree-of-heaven
76528473,2021-05-02,37.4393692017,-77.6420288086,1414.0,Chesterfield,Virginia,United States,tree-of-heaven
76538920,2021-05-02,38.7101432453,-77.4225691109,8.0,Prince William,Virginia,United States,tree-of-heaven
76631320,2021-05-02,38.8956694258,-77.1335190441,9.0,Arlington,Virginia,United States,tree-of-heaven
76694941,2021-04-30,38.7729000915,-77.0513814683,278.0,Fairfax,Virginia,United States,tree-of-heaven
76849515,2021-05-01,38.8998594803,-78.265375061,83.0,Warren,Virginia,United States,tree-of-heaven
77005298,2021-05-03,38.8627578308,-77.1172783623,308.0,Arlington,Virginia,United States,tree-of-heaven
77067060,2021-05-03,38.8493941119,-77.1115040594,5.0,Arlington,Virginia,United States,tree-of-heaven
77067969,2021-05-03,38.8494948018,-77.1113209975,150.0,Arlington,Virginia,United States,tree-of-heaven
77155877,2021-05-03,37.1291305,-75.96215,6.0,Northampton,Virginia,United States,tree-of-heaven
77202905,2021-05-03,38.987755,-77.2472533333,5.0,Fairfax,Virginia,United States,tree-of-heaven
77258022,2021-05-03,39.1947783333,-77.6685866667,8.0,Loudoun,Virginia,United States,tree-of-heaven
77443967,2021-04-30,38.872275,-77.140508,122.0,Arlington,Virginia,United States,tree-of-heaven
77543934,2021-05-02,38.6003900539,-77.3736779846,204.0,Fairfax,Virginia,United States,tree-of-heaven
77702392,2021-04-30,38.5641366667,-77.366805,7.0,Prince William,Virginia,United States,tree-of-heaven
77758811,2021-05-07,38.7613236113,-77.6016689558,3.0,Prince William,Virginia,United States,tree-of-heaven
77799674,2021-05-06,36.7352916667,-79.4766,5.0,Pittsylvania,Virginia,United States,tree-of-heaven
77848854,2021-05-03,39.017635,-77.2554311,191.0,Fairfax,Virginia,United States,tree-of-heaven
77971712,2021-05-08,37.5297969848,-77.4521304715,7.0,Richmond city,Virginia,United States,tree-of-heaven
78110512,2021-05-09,36.8511543274,-76.4803390503,65.0,Suffolk,Virginia,United States,tree-of-heaven
78117287,2021-05-09,38.8729122671,-77.1332008317,24.0,Arlington,Virginia,United States,tree-of-heaven
78122586,2021-05-09,38.324935018,-77.4989916636,31.0,Fredericksburg,Virginia,United States,tree-of-heaven
78214249,2021-05-10,38.0273253689,-78.4558079647,65.0,Charlottesville City,Virginia,United States,tree-of-heaven
78237861,2021-05-10,38.8903185773,-77.1068693697,125.0,Arlington,Virginia,United States,tree-of-heaven
78240244,2021-05-09,38.7042616667,-77.3978666667,11.0,Prince William,Virginia,United States,tree-of-heaven
78244728,2021-05-10,38.6984106989,-77.2109385982,65.0,Fairfax,Virginia,United States,tree-of-heaven
78391937,2021-05-11,37.2904229864,-80.0622201168,357.0,Salem,Virginia,United States,tree-of-heaven
78457663,2021-05-11,38.6580416667,-78.2242133333,13.0,Rappahannock,Virginia,United States,tree-of-heaven
78474039,2021-05-12,38.6681785583,-77.5390167236,4.0,Prince William,Virginia,United States,tree-of-heaven
78500448,2021-05-12,38.30066724,-77.47240436,9.0,Fredericksburg,Virginia,United States,tree-of-heaven
78500497,2021-05-12,38.30068777,-77.4723606,9.0,Fredericksburg,Virginia,United States,tree-of-heaven
78502048,2021-05-12,39.0387757621,-77.4945844715,15.0,Loudoun,Virginia,United States,tree-of-heaven
78520025,2021-05-12,37.3867616667,-77.41153,10.0,Chesterfield,Virginia,United States,tree-of-heaven
78734612,2021-05-14,38.8146247864,-77.1101303101,65.0,Alexandria,Virginia,United States,tree-of-heaven
78746046,2021-05-14,38.8467429,-77.0936784,1299.0,Arlington,Virginia,United States,tree-of-heaven
78896575,2021-05-15,37.7223968506,-77.7519760132,30.0,Hanover,Virginia,United States,tree-of-heaven
79025503,2021-05-16,38.8250808716,-77.1322174072,10.0,Alexandria,Virginia,United States,tree-of-heaven
79235235,2021-05-16,38.7770540708,-78.3132735306,444.0,Page,Virginia,United States,tree-of-heaven
79235237,2021-05-16,38.7757166772,-78.307086619,270.0,Page,Virginia,United States,tree-of-heaven
79272754,2021-05-18,38.8151473999,-77.1136856079,82.0,Alexandria,Virginia,United States,tree-of-heaven
79404691,2021-05-19,38.8273353577,-77.3065261841,65.0,Fairfax,Virginia,United States,tree-of-heaven
79542365,2021-05-20,38.0699250254,-78.5118597373,8.0,Albemarle,Virginia,United States,tree-of-heaven
79840195,2021-05-22,38.73183188,-77.32811357,8.0,Fairfax,Virginia,United States,tree-of-heaven
79934606,2021-05-23,38.7077790556,-77.2448408095,4.0,Fairfax,Virginia,United States,tree-of-heaven
79944887,2021-05-23,38.8156409874,-77.3082738824,23.0,Fairfax,Virginia,United States,tree-of-heaven
80393610,2021-05-26,38.8467791909,-77.1730948862,5.0,Fairfax,Virginia,United States,tree-of-heaven
80396218,2021-05-26,38.9904515181,-77.2511122003,605.0,Fairfax,Virginia,United States,tree-of-heaven
80405044,2021-05-26,37.5186664796,-77.4603615373,16.0,Richmond city,Virginia,United States,tree-of-heaven
80506960,2021-05-27,38.840305,-77.0552528333,5.0,Alexandria,Virginia,United States,tree-of-heaven
80725959,2021-05-29,38.9154586792,-78.1432952881,165.0,Warren,Virginia,United States,tree-of-heaven
81071394,2020-07-18,36.7213592529,-79.168510437,90.0,Halifax,Virginia,United States,tree-of-heaven
81223542,2021-06-01,38.658170219,-77.2497050464,2697.0,Prince William,Virginia,United States,tree-of-heaven
81224025,2021-05-31,38.85989159,-77.57272439,6.0,Prince William,Virginia,United States,tree-of-heaven
81559881,2021-06-04,39.02060046,-77.51122481,8.0,Loudoun,Virginia,United States,tree-of-heaven
81596242,2021-06-04,37.2851666667,-80.0815195,4.0,Salem,Virginia,United States,tree-of-heaven
81632799,2021-06-04,37.9324884998,-75.3618266866,12.0,Accomack,Virginia,United States,tree-of-heaven
81782302,2021-06-05,38.3117380226,-77.4688599632,5.0,Fredericksburg,Virginia,United States,tree-of-heaven
82103750,2021-06-07,37.6676744703,-77.8104490826,2.0,Goochland,Virginia,United States,tree-of-heaven
82226681,2021-06-08,37.5246940786,-77.9617497326,4.0,Powhatan,Virginia,United States,tree-of-heaven
82362543,2021-06-09,37.2676209,-79.9177105,22.0,Roanoke city,Virginia,United States,tree-of-heaven
82432588,2021-06-10,36.6202206166,-78.5015559682,53.0,Mecklenburg,Virginia,United States,tree-of-heaven
82482275,2021-06-10,38.08959198,-78.7316970825,98.0,Albemarle,Virginia,United States,tree-of-heaven
82871843,2021-06-13,38.4357414246,-78.079460144,65.0,Culpeper,Virginia,United States,tree-of-heaven
82872640,2021-06-13,37.8628158569,-78.2675247192,86.0,Fluvanna,Virginia,United States,tree-of-heaven
83019739,2021-06-14,37.3066062927,-80.0249633789,65.0,Salem,Virginia,United States,tree-of-heaven
83072762,2021-06-14,38.9433898926,-77.5622634888,65.0,Loudoun,Virginia,United States,tree-of-heaven
83276788,2021-06-16,38.05201809,-77.3441627,9.0,Caroline,Virginia,United States,tree-of-heaven
83285556,2021-06-16,39.0595027778,-78.0629805556,5.0,Clarke,Virginia,United States,tree-of-heaven
83448990,2021-06-17,38.9640506,-77.31774092,8.0,Fairfax,Virginia,United States,tree-of-heaven
83678101,2021-06-19,37.5272331238,-77.407875061,22.0,Richmond city,Virginia,United States,tree-of-heaven
83720362,2021-06-19,38.744215,-78.06542279,3.0,Rappahannock,Virginia,United States,tree-of-heaven
83777132,2021-06-19,39.0160728329,-77.4098915928,1794.0,Loudoun,Virginia,United States,tree-of-heaven
83814404,2021-06-20,36.8974155209,-77.7859299602,4.0,Brunswick,Virginia,United States,tree-of-heaven
83816154,2021-06-20,36.8974,-77.78593,4.0,Brunswick,Virginia,United States,tree-of-heaven
83855159,2021-06-20,38.728926885,-77.8226278257,3.0,Fauquier,Virginia,United States,tree-of-heaven
84118424,2021-06-11,37.3945416667,-79.2321083333,12.0,Lynchburg,Virginia,United States,tree-of-heaven
84126205,2021-06-22,38.8657483563,-77.1161531772,1414.0,Arlington,Virginia,United States,tree-of-heaven
84127679,2021-06-22,37.673579588,-78.9147324798,191.0,Nelson,Virginia,United States,tree-of-heaven
84194791,2021-06-15,37.5924578427,-79.3806922368,8.0,Amherst,Virginia,United States,tree-of-heaven
84205778,2021-06-23,38.1369476318,-79.054145813,196.0,Staunton,Virginia,United States,tree-of-heaven
84206670,2021-06-23,39.3237860663,-78.263324978,9.0,Frederick,Virginia,United States,tree-of-heaven
84335328,2021-06-24,38.8347362925,-77.5997098654,165.0,Prince William,Virginia,United States,tree-of-heaven
84464387,2021-06-22,37.673579588,-78.9147324798,191.0,Nelson,Virginia,United States,tree-of-heaven
84468560,2021-05-30,37.295325,-80.0960388333,4.0,Roanoke,Virginia,United States,tree-of-heaven
84477038,2021-06-25,38.0473278333,-77.3807833333,4.0,Caroline,Virginia,United States,tree-of-heaven
84569439,2021-06-26,37.5394696,-77.88568052,6.0,Powhatan,Virginia,United States,tree-of-heaven
84629778,2021-06-26,37.5277290344,-77.6255187988,65.0,Chesterfield,Virginia,United States,tree-of-heaven
84695672,2021-06-27,37.5275154114,-77.4194488525,22.0,Richmond city,Virginia,United States,tree-of-heaven
84696327,2021-06-27,37.90378687,-78.32444959,7.0,Fluvanna,Virginia,United States,tree-of-heaven
84756118,2021-06-27,36.9511279883,-80.0423409418,10.0,"Franklin County, US, VA",Virginia,United States,tree-of-heaven
